Year,State,StateCode,Deaths,Population,CrudeRate
1999,Alabama,1,2852,4430141,64.4
1999,Alaska,2,179,624779,28.7
1999,Arizona,4,2513,5023823,50.0
1999,Arkansas,5,1952,2651860,73.6
1999,California,6,13742,33499204,41.0
1999,Colorado,8,1368,4226018,32.4
1999,Connecticut,9,1788,3386401,52.8
1999,Delaware,10,539,774990,69.5
1999,District of Columbia,11,299,570213,52.4
1999,Florida,12,11483,15759421,72.9
1999,Georgia,13,3935,8045965,48.9
1999,Hawaii,15,454,1210300,37.5
1999,Idaho,16,497,1275674,39.0
1999,Illinois,17,6713,12359020,54.3
1999,Indiana,18,3897,6044969,64.5
1999,Iowa,19,1675,2917634,57.4
1999,Kansas,20,1470,2678338,54.9
1999,Kentucky,21,2969,4018053,73.9
1999,Louisiana,22,2690,4460811,60.3
1999,Maine,23,822,1266808,64.9
1999,Maryland,24,2847,5254509,54.2
1999,Massachusetts,25,3593,6317345,56.9
1999,Michigan,26,5438,9897116,54.9
1999,Minnesota,27,2205,4873481,45.2
1999,Mississippi,28,1906,2828408,67.4
1999,Missouri,29,3620,5561948,65.1
1999,Montana,30,507,897507,56.5
1999,Nebraska,31,909,1704764,53.3
1999,Nevada,32,1131,1934718,58.5
1999,New Hampshire,33,665,1222014,54.4
1999,New Jersey,34,4603,8359592,55.1
1999,New Mexico,35,627,1808082,34.7
1999,New York,36,9550,18882725,50.6
1999,North Carolina,37,4684,7949361,58.9
1999,North Dakota,38,298,644259,46.3
1999,Ohio,39,7172,11335454,63.3
1999,Oklahoma,40,2221,3437147,64.6
1999,Oregon,41,1887,3393941,55.6
1999,Pennsylvania,42,7918,12263805,64.6
1999,Rhode Island,44,698,1040402,67.1
1999,South Carolina,45,2337,3974682,58.8
1999,South Dakota,46,404,750412,53.8
1999,Tennessee,47,3790,5638706,67.2
1999,Texas,48,9186,20558220,44.7
1999,Utah,49,402,2203482,18.2
1999,Vermont,50,338,604683,55.9
1999,Virginia,51,3777,7000174,54.0
1999,Washington,53,3055,5842564,52.3
1999,West Virginia,54,1569,1811799,86.6
1999,Wisconsin,55,2649,5332666,49.7
1999,Wyoming,56,240,491780,48.8
2000,Alabama,1,2964,4447100,66.7
2000,Alaska,2,203,626932,32.4
2000,Arizona,4,2520,5130632,49.1
2000,Arkansas,5,1988,2673400,74.4
2000,California,6,13692,33871648,40.4
2000,Colorado,8,1432,4301261,33.3
2000,Connecticut,9,1867,3405565,54.8
2000,Delaware,10,478,783600,61.0
2000,District of Columbia,11,319,572059,55.8
2000,Florida,12,11742,15982378,73.5
2000,Georgia,13,4166,8186453,50.9
2000,Hawaii,15,448,1211537,37.0
2000,Idaho,16,533,1293953,41.2
2000,Illinois,17,6828,12419293,55.0
2000,Indiana,18,3936,6080485,64.7
2000,Iowa,19,1733,2926324,59.2
2000,Kansas,20,1458,2688418,54.2
2000,Kentucky,21,3255,4041769,80.5
2000,Louisiana,22,2815,4468976,63.0
2000,Maine,23,896,1274923,70.3
2000,Maryland,24,2926,5296486,55.2
2000,Massachusetts,25,3762,6349097,59.3
2000,Michigan,26,5548,9938444,55.8
2000,Minnesota,27,2197,4919479,44.7
2000,Mississippi,28,1930,2844658,67.8
2000,Missouri,29,3739,5595211,66.8
2000,Montana,30,485,902195,53.8
2000,Nebraska,31,861,1711263,50.3
2000,Nevada,32,1185,1998257,59.3
2000,New Hampshire,33,659,1235786,53.3
2000,New Jersey,34,4682,8414350,55.6
2000,New Mexico,35,660,1819046,36.3
2000,New York,36,9565,18976457,50.4
2000,North Carolina,37,4874,8049313,60.6
2000,North Dakota,38,315,642200,49.1
2000,Ohio,39,7258,11353140,63.9
2000,Oklahoma,40,2321,3450654,67.3
2000,Oregon,41,2055,3421399,60.1
2000,Pennsylvania,42,8057,12281054,65.6
2000,Rhode Island,44,681,1048319,65.0
2000,South Carolina,45,2419,4012012,60.3
2000,South Dakota,46,389,754844,51.5
2000,Tennessee,47,3939,5689283,69.2
2000,Texas,48,9470,20851820,45.4
2000,Utah,49,407,2233169,18.2
2000,Vermont,50,334,608827,54.9
2000,Virginia,51,3853,7078515,54.4
2000,Washington,53,3113,5894121,52.8
2000,West Virginia,54,1582,1808344,87.5
2000,Wisconsin,55,2660,5363675,49.6
2000,Wyoming,56,232,493782,47.0
2001,Alabama,1,2912,4467634,65.2
2001,Alaska,2,197,633714,31.1
2001,Arizona,4,2441,5273477,46.3
2001,Arkansas,5,2004,2691571,74.5
2001,California,6,13992,34479458,40.6
2001,Colorado,8,1483,4425687,33.5
2001,Connecticut,9,1846,3432835,53.8
2001,Delaware,10,521,795699,65.5
2001,District of Columbia,11,314,574504,54.7
2001,Florida,12,11793,16356966,72.1
2001,Georgia,13,4191,8377038,50.0
2001,Hawaii,15,475,1225948,38.7
2001,Idaho,16,537,1319962,40.7
2001,Illinois,17,6793,12488445,54.4
2001,Indiana,18,3935,6127760,64.2
2001,Iowa,19,1712,2931997,58.4
2001,Kansas,20,1555,2702162,57.5
2001,Kentucky,21,3340,4068132,82.1
2001,Louisiana,22,2890,4477875,64.5
2001,Maine,23,860,1285692,66.9
2001,Maryland,24,2889,5374691,53.8
2001,Massachusetts,25,3693,6397634,57.7
2001,Michigan,26,5642,9991120,56.5
2001,Minnesota,27,2270,4982796,45.6
2001,Mississippi,28,1904,2852994,66.7
2001,Missouri,29,3755,5641142,66.6
2001,Montana,30,577,906961,63.6
2001,Nebraska,31,945,1719836,54.9
2001,Nevada,32,1201,2098399,57.2
2001,New Hampshire,33,648,1255517,51.6
2001,New Jersey,34,4698,8492671,55.3
2001,New Mexico,35,657,1831690,35.9
2001,New York,36,9517,19082838,49.9
2001,North Carolina,37,4901,8210122,59.7
2001,North Dakota,38,348,639062,54.5
2001,Ohio,39,7186,11387404,63.1
2001,Oklahoma,40,2317,3467100,66.8
2001,Oregon,41,1955,3467937,56.4
2001,Pennsylvania,42,8038,12298970,65.4
2001,Rhode Island,44,648,1057142,61.3
2001,South Carolina,45,2540,4064995,62.5
2001,South Dakota,46,411,757972,54.2
2001,Tennessee,47,3988,5750789,69.3
2001,Texas,48,9395,21319622,44.1
2001,Utah,49,371,2283715,16.2
2001,Vermont,50,345,612223,56.4
2001,Virginia,51,3764,7198362,52.3
2001,Washington,53,3049,5985722,50.9
2001,West Virginia,54,1555,1801481,86.3
2001,Wisconsin,55,2743,5406835,50.7
2001,Wyoming,56,232,494657,46.9
2002,Alabama,1,2989,4480089,66.7
2002,Alaska,2,198,642337,30.8
2002,Arizona,4,2620,5396255,48.6
2002,Arkansas,5,2131,2705927,78.8
2002,California,6,13789,34871843,39.5
2002,Colorado,8,1548,4490406,34.5
2002,Connecticut,9,1847,3458749,53.4
2002,Delaware,10,473,806169,58.7
2002,District of Columbia,11,326,573158,56.9
2002,Florida,12,11847,16689370,71.0
2002,Georgia,13,4186,8508256,49.2
2002,Hawaii,15,424,1239613,34.2
2002,Idaho,16,531,1340372,39.6
2002,Illinois,17,6847,12525556,54.7
2002,Indiana,18,3968,6155967,64.5
2002,Iowa,19,1732,2934234,59.0
2002,Kansas,20,1479,2713535,54.5
2002,Kentucky,21,3347,4089875,81.8
2002,Louisiana,22,2837,4497267,63.1
2002,Maine,23,948,1295960,73.2
2002,Maryland,24,2967,5440389,54.5
2002,Massachusetts,25,3762,6417206,58.6
2002,Michigan,26,5713,10015710,57.0
2002,Minnesota,27,2326,5018935,46.3
2002,Mississippi,28,1900,2858681,66.5
2002,Missouri,29,3792,5674825,66.8
2002,Montana,30,531,911667,58.2
2002,Nebraska,31,889,1728292,51.4
2002,Nevada,32,1154,2173791,53.1
2002,New Hampshire,33,702,1269089,55.3
2002,New Jersey,34,4558,8552643,53.3
2002,New Mexico,35,699,1855309,37.7
2002,New York,36,9615,19137800,50.2
2002,North Carolina,37,4868,8326201,58.5
2002,North Dakota,38,304,638168,47.6
2002,Ohio,39,7490,11407889,65.7
2002,Oklahoma,40,2397,3489080,68.7
2002,Oregon,41,2057,3513424,58.5
2002,Pennsylvania,42,8096,12331031,65.7
2002,Rhode Island,44,695,1065995,65.2
2002,South Carolina,45,2483,4107795,60.4
2002,South Dakota,46,399,760020,52.5
2002,Tennessee,47,4080,5795918,70.4
2002,Texas,48,9797,21690325,45.2
2002,Utah,49,400,2324815,17.2
2002,Vermont,50,318,615442,51.7
2002,Virginia,51,3920,7286873,53.8
2002,Washington,53,3084,6052349,51.0
2002,West Virginia,54,1522,1805414,84.3
2002,Wisconsin,55,2803,5445162,51.5
2002,Wyoming,56,242,500017,48.4
2003,Alabama,1,3107,4503491,69.0
2003,Alaska,2,214,648414,33.0
2003,Arizona,4,2719,5510364,49.3
2003,Arkansas,5,2018,2724816,74.1
2003,California,6,13640,35253159,38.7
2003,Colorado,8,1545,4528732,34.1
2003,Connecticut,9,1889,3484336,54.2
2003,Delaware,10,539,818003,65.9
2003,District of Columbia,11,284,568502,50.0
2003,Florida,12,11915,17004085,70.1
2003,Georgia,13,4261,8622793,49.4
2003,Hawaii,15,508,1251154,40.6
2003,Idaho,16,590,1363380,43.3
2003,Illinois,17,6854,12556006,54.6
2003,Indiana,18,4074,6196638,65.7
2003,Iowa,19,1765,2941999,60.0
2003,Kansas,20,1515,2723004,55.6
2003,Kentucky,21,3330,4117170,80.9
2003,Louisiana,22,2856,4521042,63.2
2003,Maine,23,951,1306513,72.8
2003,Maryland,24,3015,5496269,54.9
2003,Massachusetts,25,3760,6422565,58.5
2003,Michigan,26,5711,10041152,56.9
2003,Minnesota,27,2283,5053572,45.2
2003,Mississippi,28,1897,2868312,66.1
2003,Missouri,29,3787,5709403,66.3
2003,Montana,30,535,919630,58.2
2003,Nebraska,31,877,1738643,50.4
2003,Nevada,32,1324,2248850,58.9
2003,New Hampshire,33,679,1279840,53.1
2003,New Jersey,34,4648,8601402,54.0
2003,New Mexico,35,725,1877574,38.6
2003,New York,36,9453,19175939,49.3
2003,North Carolina,37,4848,8422501,57.6
2003,North Dakota,38,316,638817,49.5
2003,Ohio,39,7411,11434788,64.8
2003,Oklahoma,40,2312,3504892,66.0
2003,Oregon,41,2062,3547376,58.1
2003,Pennsylvania,42,7949,12374658,64.2
2003,Rhode Island,44,644,1071342,60.1
2003,South Carolina,45,2625,4150297,63.2
2003,South Dakota,46,405,763729,53.0
2003,Tennessee,47,4045,5847812,69.2
2003,Texas,48,9725,22030931,44.1
2003,Utah,49,412,2360137,17.5
2003,Vermont,50,320,617858,51.8
2003,Virginia,51,4024,7366977,54.6
2003,Washington,53,3188,6104115,52.2
2003,West Virginia,54,1468,1812295,81.0
2003,Wisconsin,55,2725,5479203,49.7
2003,Wyoming,56,245,503453,48.7
2004,Alabama,1,3051,4530729,67.3
2004,Alaska,2,229,659286,34.7
2004,Arizona,4,2687,5652404,47.5
2004,Arkansas,5,2100,2749686,76.4
2004,California,6,13399,35574576,37.7
2004,Colorado,8,1501,4575013,32.8
2004,Connecticut,9,1927,3496094,55.1
2004,Delaware,10,583,830803,70.2
2004,District of Columbia,11,283,567754,49.8
2004,Florida,12,12065,17415318,69.3
2004,Georgia,13,4313,8769252,49.2
2004,Hawaii,15,523,1273569,41.1
2004,Idaho,16,535,1391802,38.4
2004,Illinois,17,6804,12589773,54.0
2004,Indiana,18,3825,6233007,61.4
2004,Iowa,19,1823,2953635,61.7
2004,Kansas,20,1544,2734373,56.5
2004,Kentucky,21,3314,4146101,79.9
2004,Louisiana,22,2916,4552238,64.1
2004,Maine,23,951,1313688,72.4
2004,Maryland,24,2845,5546935,51.3
2004,Massachusetts,25,3612,6412281,56.3
2004,Michigan,26,5824,10055315,57.9
2004,Minnesota,27,2355,5087713,46.3
2004,Mississippi,28,1969,2889010,68.2
2004,Missouri,29,4034,5747741,70.2
2004,Montana,30,503,930009,54.1
2004,Nebraska,31,877,1749370,50.1
2004,Nevada,32,1239,2346222,52.8
2004,New Hampshire,33,731,1290121,56.7
2004,New Jersey,34,4487,8634561,52.0
2004,New Mexico,35,677,1903808,35.6
2004,New York,36,9384,19171567,48.9
2004,North Carolina,37,5033,8553152,58.8
2004,North Dakota,38,358,644705,55.5
2004,Ohio,39,7427,11452251,64.9
2004,Oklahoma,40,2359,3525233,66.9
2004,Oregon,41,2067,3569463,57.9
2004,Pennsylvania,42,7973,12410722,64.2
2004,Rhode Island,44,669,1074579,62.3
2004,South Carolina,45,2503,4210921,59.4
2004,South Dakota,46,424,770396,55.0
2004,Tennessee,47,4170,5910809,70.5
2004,Texas,48,9697,22394023,43.3
2004,Utah,49,454,2401580,18.9
2004,Vermont,50,327,619920,52.7
2004,Virginia,51,3993,7475575,53.4
2004,Washington,53,3066,6178645,49.6
2004,West Virginia,54,1469,1816438,80.9
2004,Wisconsin,55,2905,5514026,52.7
2004,Wyoming,56,205,509106,40.3
2005,Alabama,1,3146,4569805,68.8
2005,Alaska,2,216,666946,32.4
2005,Arizona,4,2648,5839077,45.3
2005,Arkansas,5,2176,2781097,78.2
2005,California,6,13347,35827943,37.3
2005,Colorado,8,1528,4631888,33.0
2005,Connecticut,9,1830,3506956,52.2
2005,Delaware,10,568,845150,67.2
2005,District of Columbia,11,289,567136,51.0
2005,Florida,12,12104,17842038,67.8
2005,Georgia,13,4366,8925922,48.9
2005,Hawaii,15,572,1292729,44.2
2005,Idaho,16,612,1428241,42.8
2005,Illinois,17,6613,12609903,52.4
2005,Indiana,18,4021,6278616,64.0
2005,Iowa,19,1853,2964454,62.5
2005,Kansas,20,1642,2745299,59.8
2005,Kentucky,21,3390,4182742,81.0
2005,Louisiana,22,2847,4576628,62.2
2005,Maine,23,946,1318787,71.7
2005,Maryland,24,2989,5592379,53.4
2005,Massachusetts,25,3638,6403290,56.8
2005,Michigan,26,5795,10051137,57.7
2005,Minnesota,27,2282,5119598,44.6
2005,Mississippi,28,1887,2905943,64.9
2005,Missouri,29,3887,5790300,67.1
2005,Montana,30,550,940102,58.5
2005,Nebraska,31,905,1761497,51.4
2005,Nevada,32,1290,2432143,53.0
2005,New Hampshire,33,733,1298492,56.5
2005,New Jersey,34,4452,8651974,51.5
2005,New Mexico,35,705,1932274,36.5
2005,New York,36,9308,19132610,48.6
2005,North Carolina,37,5258,8705407,60.4
2005,North Dakota,38,310,646089,48.0
2005,Ohio,39,7388,11463320,64.4
2005,Oklahoma,40,2375,3548597,66.9
2005,Oregon,41,2105,3613202,58.3
2005,Pennsylvania,42,8155,12449990,65.5
2005,Rhode Island,44,610,1067916,57.1
2005,South Carolina,45,2712,4270150,63.5
2005,South Dakota,46,469,775493,60.5
2005,Tennessee,47,4370,5991057,72.9
2005,Texas,48,9684,22778123,42.5
2005,Utah,49,433,2457719,17.6
2005,Vermont,50,336,621215,54.1
2005,Virginia,51,4151,7577105,54.8
2005,Washington,53,3127,6257305,50.0
2005,West Virginia,54,1494,1820492,82.1
2005,Wisconsin,55,2857,5546166,51.5
2005,Wyoming,56,251,514157,48.8
2006,Alabama,1,3021,4628981,65.3
2006,Alaska,2,206,675302,30.5
2006,Arizona,4,2741,6029141,45.5
2006,Arkansas,5,2066,2821761,73.2
2006,California,6,13199,36021202,36.6
2006,Colorado,8,1558,4720423,33.0
2006,Connecticut,9,1834,3517460,52.1
2006,Delaware,10,557,859268,64.8
2006,District of Columbia,11,271,570681,47.5
2006,Florida,12,12018,18166990,66.2
2006,Georgia,13,4456,9155813,48.7
2006,Hawaii,15,565,1309731,43.1
2006,Idaho,16,589,1468669,40.1
2006,Illinois,17,6671,12643955,52.8
2006,Indiana,18,4000,6332669,63.2
2006,Iowa,19,1714,2982644,57.5
2006,Kansas,20,1584,2762931,57.3
2006,Kentucky,21,3325,4219239,78.8
2006,Louisiana,22,2654,4302665,61.7
2006,Maine,23,971,1323619,73.4
2006,Maryland,24,2902,5627367,51.6
2006,Massachusetts,25,3722,6410084,58.1
2006,Michigan,26,5817,10036081,58.0
2006,Minnesota,27,2353,5163555,45.6
2006,Mississippi,28,2004,2904978,69.0
2006,Missouri,29,3933,5842704,67.3
2006,Montana,30,521,952692,54.7
2006,Nebraska,31,904,1772693,51.0
2006,Nevada,32,1307,2522658,51.8
2006,New Hampshire,33,709,1308389,54.2
2006,New Jersey,34,4403,8661679,50.8
2006,New Mexico,35,694,1962137,35.4
2006,New York,36,9176,19104631,48.0
2006,North Carolina,37,5373,8917270,60.3
2006,North Dakota,38,353,649422,54.4
2006,Ohio,39,7455,11481213,64.9
2006,Oklahoma,40,2440,3594090,67.9
2006,Oregon,41,2117,3670883,57.7
2006,Pennsylvania,42,7960,12510809,63.6
2006,Rhode Island,44,601,1063096,56.5
2006,South Carolina,45,2712,4357847,62.2
2006,South Dakota,46,437,783033,55.8
2006,Tennessee,47,4370,6088766,71.8
2006,Texas,48,9724,23359580,41.6
2006,Utah,49,445,2525507,17.6
2006,Vermont,50,348,622892,55.9
2006,Virginia,51,4064,7673725,53.0
2006,Washington,53,3083,6370753,48.4
2006,West Virginia,54,1587,1827912,86.8
2006,Wisconsin,55,2852,5577655,51.1
2006,Wyoming,56,234,522667,44.8
2007,Alabama,1,3157,4672840,67.6
2007,Alaska,2,253,680300,37.2
2007,Arizona,4,2616,6167681,42.4
2007,Arkansas,5,2033,2848650,71.4
2007,California,6,13165,36250311,36.3
2007,Colorado,8,1586,4803868,33.0
2007,Connecticut,9,1800,3527270,51.0
2007,Delaware,10,550,871749,63.1
2007,District of Columbia,11,270,574404,47.0
2007,Florida,12,11720,18367842,63.8
2007,Georgia,13,4470,9349988,47.8
2007,Hawaii,15,545,1315675,41.4
2007,Idaho,16,600,1505105,39.9
2007,Illinois,17,6903,12695866,54.4
2007,Indiana,18,4017,6379599,63.0
2007,Iowa,19,1834,2999212,61.1
2007,Kansas,20,1510,2783785,54.2
2007,Kentucky,21,3401,4256672,79.9
2007,Louisiana,22,2628,4375581,60.1
2007,Maine,23,913,1327040,68.8
2007,Maryland,24,2812,5653408,49.7
2007,Massachusetts,25,3609,6431559,56.1
2007,Michigan,26,5914,10001284,59.1
2007,Minnesota,27,2418,5207203,46.4
2007,Mississippi,28,1924,2928350,65.7
2007,Missouri,29,3864,5887612,65.6
2007,Montana,30,567,964706,58.8
2007,Nebraska,31,938,1783440,52.6
2007,Nevada,32,1292,2601072,49.7
2007,New Hampshire,33,747,1312540,56.9
2007,New Jersey,34,4422,8677885,51.0
2007,New Mexico,35,773,1990070,38.8
2007,New York,36,9349,19132335,48.9
2007,North Carolina,37,5349,9118037,58.7
2007,North Dakota,38,302,652822,46.3
2007,Ohio,39,7465,11500468,64.9
2007,Oklahoma,40,2489,3634349,68.5
2007,Oregon,41,2033,3722417,54.6
2007,Pennsylvania,42,7944,12563937,63.2
2007,Rhode Island,44,665,1057315,62.9
2007,South Carolina,45,2698,4444110,60.7
2007,South Dakota,46,424,791623,53.6
2007,Tennessee,47,4343,6175727,70.3
2007,Texas,48,9624,23831983,40.4
2007,Utah,49,437,2597746,16.8
2007,Vermont,50,404,623481,64.8
2007,Virginia,51,4061,7751000,52.4
2007,Washington,53,3179,6461587,49.2
2007,West Virginia,54,1505,1834052,82.1
2007,Wisconsin,55,2915,5610775,52.0
2007,Wyoming,56,249,534876,46.6
2008,Alabama,1,3079,4718206,65.3
2008,Alaska,2,258,687455,37.5
2008,Arizona,4,2669,6280362,42.5
2008,Arkansas,5,2218,2874554,77.2
2008,California,6,13067,36604337,35.7
2008,Colorado,8,1600,4889730,32.7
2008,Connecticut,9,1744,3545579,49.2
2008,Delaware,10,571,883874,64.6
2008,District of Columbia,11,294,580236,50.7
2008,Florida,12,11963,18527305,64.6
2008,Georgia,13,4325,9504843,45.5
2008,Hawaii,15,555,1332213,41.7
2008,Idaho,16,631,1534320,41.1
2008,Illinois,17,6809,12747038,53.4
2008,Indiana,18,4170,6424806,64.9
2008,Iowa,19,1791,3016734,59.4
2008,Kansas,20,1556,2808076,55.4
2008,Kentucky,21,3478,4289878,81.1
2008,Louisiana,22,2707,4435586,61.0
2008,Maine,23,931,1330509,70.0
2008,Maryland,24,2872,5684965,50.5
2008,Massachusetts,25,3552,6468967,54.9
2008,Michigan,26,5898,9946889,59.3
2008,Minnesota,27,2432,5247018,46.4
2008,Mississippi,28,1995,2947806,67.7
2008,Missouri,29,3943,5923916,66.6
2008,Montana,30,541,976415,55.4
2008,Nebraska,31,884,1796378,49.2
2008,Nevada,32,1327,2653630,50.0
2008,New Hampshire,33,684,1315906,52.0
2008,New Jersey,34,4273,8711090,49.1
2008,New Mexico,35,767,2010662,38.1
2008,New York,36,9230,19212436,48.0
2008,North Carolina,37,5369,9309449,57.7
2008,North Dakota,38,338,657569,51.4
2008,Ohio,39,7345,11515391,63.8
2008,Oklahoma,40,2386,3668976,65.0
2008,Oregon,41,2079,3768748,55.2
2008,Pennsylvania,42,7950,12612285,63.0
2008,Rhode Island,44,692,1055003,65.6
2008,South Carolina,45,2759,4528996,60.9
2008,South Dakota,46,444,799124,55.6
2008,Tennessee,47,4296,6247411,68.8
2008,Texas,48,9647,24309039,39.7
2008,Utah,49,371,2663029,13.9
2008,Vermont,50,380,624151,60.9
2008,Virginia,51,3969,7833496,50.7
2008,Washington,53,3150,6562231,48.0
2008,West Virginia,54,1468,1840310,79.8
2008,Wisconsin,55,2912,5640996,51.6
